"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"821984458","","","","","2008-05-28 20:26:50 +0000","web","cool, Flickr has an animated ""under construction"" image for their new stats activator"
"821191608","","","","","2008-05-27 20:38:49 +0000","web","back from sailing. we missed the race so we just went for a cruise. really tired now"
"820058457","","","","","2008-05-26 09:19:32 +0000","web","horseback riding yesterday. I feel the pain today"
"817723602","","","","","2008-05-22 20:19:41 +0000","web","Hacking SQL in the car online with Martynas while my wife is driving"
"817122750","","","","","2008-05-22 04:21:33 +0000","web","I got my Polar Rose invite this morning. It seems to work very well. Found myself and my wife :)"
"816956973","","","","","2008-05-21 22:41:47 +0000","web","according to OpenDNS facebook is down?"
"816955445","","","","","2008-05-21 22:39:25 +0000","web","collaboration apps must have email in and out"
"816947192","816939589","18713","","","2008-05-21 22:28:05 +0000","web","@al3x what is tumblelogging"
"816925763","","","","","2008-05-21 21:57:04 +0000","im","it's web 2.u"
"816047795","","","","","2008-05-20 20:25:29 +0000","web","Beginning to understand the consequences for my inbox when having a day full of meetings"
"814798596","","","","","2008-05-19 10:16:00 +0000","im","Just got a package from Yoox.com [http://Yoox.com] - Very pro"
"814798269","","","","","2008-05-19 10:15:15 +0000","im","I can hear my MacBook, thus its too quiet here at home."
"814787834","","","","","2008-05-19 09:51:13 +0000","im","start"
"814077491","","","","","2008-05-18 08:48:53 +0000","web","My social shopping idea is here: stylehive.com
I'm back to my other concepts"
"813745406","","","","","2008-05-17 19:36:30 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Social shopping could be the next big thing. I have an idea. Need money"
"813717919","","","","","2008-05-17 18:40:32 +0000","web","Other than for video and ads I don't understand why some use Flash"
"813495110","","","","","2008-05-17 11:40:53 +0000","web","Backpack is a little annoying with their upgrade hints. I know they need to make money, but still, relax and I'll propably get there anyway"
"812745111","","","","","2008-05-16 13:18:01 +0000","web","Google Translate now supports Danish. Very nice"
"811729930","","","","","2008-05-15 07:40:38 +0000","web","And now a cat visited, is this a Zoo?"
"811716109","","","","","2008-05-15 07:08:59 +0000","web","A bird just flew into our living room. I can't find it now, so hopefully it got out again well"
"810806506","","","","","2008-05-14 04:40:14 +0000","web","I love sailing! Yesterday we managed to beat one more boat than last time. There's still about 20 to go, but we're new in this class :)"
"809353634","","","","","2008-05-12 14:13:47 +0000","web","We've been cruising around with the kids in our Christianiabike this extended weekend. Our favourite target is Vedb?k harbour."
"809273695","809216451","6856","","","2008-05-12 12:13:00 +0000","web","@ML Could you spare me an invite?"
"808588779","","","","","2008-05-11 12:05:25 +0000","web","looking for a boat"
"806664271","","","","","2008-05-08 20:03:10 +0000","im","I love Stand for Safari"
"805508169","","","","","2008-05-07 13:58:58 +0000","im","my good old Nokia 6630 is dying. Hopefully it will keep breathing until June."
"804575905","","","","","2008-05-06 10:59:16 +0000","web","Going to attend a local sailing race for the first time in a year tonight. And my first time on an Aphrodite 101."
"803753450","","","","","2008-05-05 10:11:27 +0000","web","looks like I'm having an inbox day"
"803136207","","","","","2008-05-04 11:15:45 +0000","web","Goodbye M$"
"802193751","","","","","2008-05-02 21:29:56 +0000","<a href=""http://www.quotably.com/"" rel=""nofollow"">Quotably</a>","although there's so many Twitter add-ons, like this Quotably, I generally prefer the real McCoy"
"802188013","799423831","11629462","","","2008-05-02 21:20:09 +0000","web","@10stgeorges cool, thanks :)"
"802184555","802184031","9261402","","","2008-05-02 21:14:54 +0000","im","@nfsaxberg looking forward to those cookies ;)"
"801829484","","","","","2008-05-02 12:39:34 +0000","web","my todo list needs a who's-got-the-ball feature"
"801790971","","","","","2008-05-02 11:21:55 +0000","web","made the car get stuck in the sand at the beach today. Thought I was experienced since I've been driving trucks out of mud while in military"
"801661624","","","","","2008-05-02 05:07:47 +0000","im","Twitter says ""500 Internal Server Error"" :("
"801234946","","","","","2008-05-01 15:16:31 +0000","web","successfully upgraded WordPress to 2.5.1"
"801212136","","","","","2008-05-01 14:45:51 +0000","web","fucked up my upgrade of WordPress. Transmit.app removes old folders. Should have pressed Merge I guess"
"801166895","","","","","2008-05-01 13:40:46 +0000","im","putting both feet on the ground here in the summerhouse"
"800745939","","","","","2008-04-30 22:40:16 +0000","web","Just arrived at Kandestederne, Skagen. Pink Floyd and coffee kept me awake."
