"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"131101711539511296","","","","","2011-10-31 20:14:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","?@damsted: Om tre timer st?r Kulturminsteren her og starter @radio24syv  http://t.co/Aaid0Dw1? #radio24syv http://t.co/Ug7egSsH","http://yfrog.com/hwdk9oaj","http://gignal.com/Radio24syv"
"130864021543993344","130830171778453504","35268041","","","2011-10-31 04:29:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jtwebman sure, it'a a startup, so until we get funding we have to cover our own time. Lots of intelligence needed. Still interested?"
"130724818956980224","","","130700333780434944","13145012","2011-10-30 19:16:40 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @kissane: The best of all the things written since his death. Steve Jobs' sister's eulogy: http://t.co/lNuSi6CK","http://nyti.ms/vkWrbq"
"130616919119237120","","19761438","","","2011-10-30 12:07:54 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ChrisKaalund har lige brugt @openhours. Super service!"
"130358372259205120","","","","","2011-10-29 19:00:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I'd like someone to script their way in via my brains API and | all those songs to a @Rdio playlist. kthxbye"
"130041965935988736","","","130041642987163650","62625073","2011-10-28 22:03:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @influads: We are currently looking for quality sites focusing on Tech, Gadgets & Geeks. http://t.co/dN13wep6  Any awesome suggestion ...","http://ht.ly/7cwIV"
"130038052407083009","","","","","2011-10-28 21:47:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Node.js callback control flow can make my brain go into a never ending recursive function."
"130023177962274819","130022256263962624","35383","","","2011-10-28 20:48:35 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@chartier maybe via isitold.com"
"129963020775456768","129961721015173121","17755595","","","2011-10-28 16:49:33 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@damiansen with your effort you're gonna get there"
"129935669408706560","","","129935495902920704","14561327","2011-10-28 15:00:52 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @dhh: I think there's a fair chance that voice control is the computer industry's 3D."
"129860064524779520","129859313022930944","30911016","","","2011-10-28 10:00:26 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@hanneklintoe er det ikke bedre at personen ?bner for subscriptions? http://t.co/jHQ2eOVV","https://www.facebook.com/webjay/posts/153212778102638"
"129645615557783552","","","","","2011-10-27 19:48:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Looks like @Pixelmator v1 just upgraded from a licensed copy to v2 trial without warning me?!"
"129541318639751168","129541026070274048","1428531","","","2011-10-27 12:53:51 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@LineP me?"
