"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"1983246198","1974058761","15256177","","","2009-05-31 19:47:18 +0000","web","@bovenielsen meget gerne. jeg er d?kket ind nu, men har brug for et fix snart."
"1973449764","","","","","2009-05-30 18:10:13 +0000","web","Does anyone have an US iTunes giftcard for sale via PayPal within 15 minutes?"
"1965148722","","","","","2009-05-29 22:24:57 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","How do you update your profile for LeWeb? I see some have their twitter id etc. #leweb09"
"1964077775","","","","","2009-05-29 20:41:25 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","""Talking about anything is an invitation to have a conversation about it."" (via @Jack @mmilian)"
"1963265711","1962088277","6719362","","","2009-05-29 19:27:45 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@brianjking And what if the house burns down? I need something in the cloud :)"
"1961857076","","","","","2009-05-29 17:08:55 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Where do you keep backup of video? I could send it to YouTube but that would require lots of editing. I have some 100G+ raw family video"
"1961317725","","","","","2009-05-29 16:19:05 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","sad to see friendfeed fading. Cool tool, but I guess not simple enough for us, or Twitter too hard to compete with."
"1960388228","1960262513","13244682","","","2009-05-29 14:53:08 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@thomasfinn our grinder is tuned for the ecological coffee beans we get. I went for Barista course at Kontra :)"
"1959660832","","","","","2009-05-29 13:40:27 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Since we live far away from Cph we subscribe to coffee beans from @risteriet. Now I'm considering the same for chocolate. Recommendations?"
"1959540833","1959454580","13244682","","","2009-05-29 13:27:32 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@thomasfinn so you made it just in time :)"
"1959138747","","","","","2009-05-29 12:39:21 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","rehacked our ?TV so I now have a Mac Tiny to use for slave jobs"
"1959022386","","","","","2009-05-29 12:23:17 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","wow, new firmware for MBP made it sound like a jet"
"1958767667","1958644395","22120373","","","2009-05-29 11:45:14 +0000","web","@gejl jumpchart.com til det simple, ellers Omnigraffle med web stencils"
"1957599531","","","","","2009-05-29 08:00:29 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Generate unique invite codes on business cards http://bit.ly/EZIxS (via @rosshill) *very cool*"
"1951539562","","","","","2009-05-28 20:41:33 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","The Wave looks cool. Our www.journster.com is much more simple but basicly similar."
"1951348012","1951087046","13058232","","","2009-05-28 20:23:19 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@noaheverett cool, did you get any help getting there?"
"1946506190","","","","","2009-05-28 12:17:09 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Auto RT based on hashtags like #wordpress by @hashwp. Nice,  but bots could become spammy. I got two mentions based on http://tr.im/mEVK"
"1946470667","1946430160","14429969","","","2009-05-28 12:11:53 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@kasperg I'm new with Drupal, but it looks more flexible and have the basic built in. Thus I'll play with Drupal 7"
"1946125775","1946095232","14429969","","","2009-05-28 11:16:34 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@kasperg what's the verdict?"
"1940024568","1939919783","1258111","","","2009-05-27 21:46:14 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@kristysf serenity"
"1938945826","1938870073","25275776","","","2009-05-27 19:34:12 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@pumba_lt good one :)"
"1938837418","","","","","2009-05-27 19:22:31 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","love rain"
"1938416443","","","","","2009-05-27 18:25:57 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I say that's universal. RT @yahoo Carol: The best way to change the perception of yahoo! is ""to do a good job - and then talk about it."" #d7"
"1937567153","","","","","2009-05-27 16:59:44 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","New Apple MacBook Air with 3G #rumor. I know an interested buyer http://bit.ly/ydesW (via @Techmeme)"
"1936657860","","","","","2009-05-27 15:26:23 +0000","web","watching my wife on stage at #tcen with my daughter. #proud"
"1936342897","","","","","2009-05-27 14:53:43 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Natasha Saxberg (@nfsaxberg): ""Quick doesn't have to be dirty. Just basic.""  #tcen (via @annika)"
"1936291475","1935541261","14880425","","","2009-05-27 14:48:12 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@ernstpoulsen kamerahuset er min favorit"
"1935109677","1935049244","5309462","","","2009-05-27 12:26:20 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@annika say hello to my wife (@nfsaxberg) from me :)"
"1934355441","1934245484","9709062","","","2009-05-27 10:02:29 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@Kaplak me too. My FB ""friends"" are not necessarily interested in my tweets. If so, they should follow me on Twitter."
"1924382839","","","","","2009-05-26 15:13:30 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Accidently bought 5 (five) cakes and have no one to share them with :I"
"1922735663","1922532782","689713","","","2009-05-26 11:56:35 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@mikkelmarius ?h nej. latterlige apps p? Twitter som dengang p? Facebook :)"
