"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"2948050842","","","","","2009-07-31 08:36:04 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I have a confession. My two brothers company is a Microsoft one: www.techbiz.dk Go hug them"
"2948035369","","","","","2009-07-31 08:34:22 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","have you hugged your sysadmin today?  today is sysadmin appreciation day:  www.sysadminday.com (via @mikebutcher @acton)"
"2947627710","","","","","2009-07-31 07:50:25 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Youcalc, Danish Startup, Visualizes Your Data Reports With A Click (Video) http://bit.ly/toxf2 (via @arcticstartup @PaulaMarttila)"
"2947294833","","","","","2009-07-31 07:16:14 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","If you use Gmail and would like to get rid of ""on behalf of"" read/do this: http://tr.im/uSi4"
"2938680514","","14589771","","","2009-07-30 21:49:01 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@spam @timepassers"
"2938378871","2938263654","15397909","","","2009-07-30 21:32:13 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@markhawker yes indeed. Looks very promising. Are you also covering Open Social?"
"2938197539","2938072598","15397909","","","2009-07-30 21:22:10 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@markhawker In a day I can show you my result. So far just a simple connect thing for @mentory"
"2938158603","2938087205","70113","","","2009-07-30 21:20:02 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@karinhoegh @thorborg sorry, couldn't resist :)"
"2938069240","2938032245","18922646","","","2009-07-30 21:15:02 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@thorborg #getamac"
"2938055742","","","","","2009-07-30 21:14:16 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","playing with Facebook Connect & Google Friend Connect APIs. Of some reason I love API's"
"2936644828","2936204837","713283","","","2009-07-30 19:55:20 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@Schack Check http://smart.joyent.com if you prefer a Javascript backend"
"2927027827","2926982973","1267631","","","2009-07-30 08:33:30 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@risager yes indeed, everything I make is CakePHP"
"2926575926","2926520000","17874304","","","2009-07-30 07:44:22 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@chr_isti_an but first SSH to the victims Mac"
"2926563401","2926520000","17874304","","","2009-07-30 07:42:57 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@chr_isti_an simple: open Terminal; type: say ""hello world"""
"2926507254","","","","","2009-07-30 07:37:00 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","As the geek I am, I can now control my wife via Terminal.app like this: say ""please make coffee"" :)"
"2925999919","","","","","2009-07-30 06:45:03 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","listening about women in the mafia"
"2917926840","","","","","2009-07-29 22:09:14 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","some app is making my Mac sound like it's ready for takeoff, suspecting Porticus"
"2916112280","","","","","2009-07-29 20:19:03 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Flower shop launches first Facebook store http://bit.ly/eBZsz (via @baekdal) right here: http://tr.im/uEaZ"
"2908842640","","","","","2009-07-29 12:47:27 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Tumblr seems slow, but I like the submit feature: http://technotes.tumblr.com/submit"
"2907539073","2907528352","70113","","","2009-07-29 10:30:31 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@karinhoegh same with me. someone tried to login too many times, so your account got locked"
"2907528773","","","","","2009-07-29 10:29:19 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Why isn't there an online translation service that can handle .pot files? How do you handle translation of your startup?"
"2905649966","2905632755","12068692","","","2009-07-29 06:54:33 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@vadnu thx :)"
"2905648608","","","","","2009-07-29 06:54:25 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@Snapple_Facts oops, wrong reply"
"2905644375","","","","","2009-07-29 06:53:59 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@Snapple_Facts thx :)"
"2905604308","2905508645","12068692","","","2009-07-29 06:49:58 +0000","web","@vadnu join @mentory and help them get there. site update coming today"
"2905348783","","","","","2009-07-29 06:24:37 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","the Twitter frontpage (logout to see) is updated, looks nice"
"2905323546","","","","","2009-07-29 06:22:09 +0000","web","phew, thought my account was hacked since I couldn't find the passwd reset mail, but it was just filtered away in Gmail."
"2905243579","","","","","2009-07-29 06:14:30 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","I'm hacked"
"2894677291","2894632372","738853","","","2009-07-28 18:38:32 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@marks what?"
"2894597848","","","","","2009-07-28 18:33:44 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","If you gave your login and password info to TwitViewer, we strongly suggest you change your password now. Thanks! (via @spam)"
"2894484327","","","","","2009-07-28 18:26:48 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Don't go to TwitViewer.net I can't see how it's possible, plus they have your password in the html source. Looks like a scam."
"2859074595","2858849787","12069702","","","2009-07-26 21:41:34 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@arikfr no problem, I'll wait :)"
"2858757703","2858680164","12069702","","","2009-07-26 21:18:19 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@arikfr still waiting :)"
"2856902174","","","","","2009-07-26 19:04:34 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","RT @karl_lagerfeld A respectable appearance is sufficient to make people more interested in your soul. (via @Naina)"
"2856878191","","","","","2009-07-26 19:02:48 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","sometimes I wish I didn't have ambitions. I have all I need"
"2854687307","","","","","2009-07-26 16:12:51 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Finally Twitter will take your coffee orders. I'll have a double espresso please #CoffeeTweets. http://tr.im/u63G"
"2852548687","","","","","2009-07-26 12:42:09 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I like Json"
"2852189466","2852085108","780849","","","2009-07-26 11:52:39 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@mahler you should change twets into tweets :)"
"2840183426","","","","","2009-07-25 17:43:49 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","RT I want to get married again JUST so I can do this: http://bit.ly/19CTc9 (via @kristysf) me too"
"2836272821","","","","","2009-07-25 11:48:48 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Would it be possible to write a story/sentence out from tags only? just a thought. #linguistics"
"2825635743","","51224645","","","2009-07-24 20:49:20 +0000","web","@justboughtit - Please send me an invite to http://www.justbought.it - Crowd Powered Shopping!"
"2823938984","","","","","2009-07-24 19:10:54 +0000","web","rt @clayfill If it doesn't move and it should use WD-40. If it moves and it shouldn't, use duct tape. RIP WD-40 father John S. Barry"
"2823646596","","","","","2009-07-24 18:54:21 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Looking forward to upcoming API books by @markhawker and @dustyreagan. Their tweets sound very comprehensive. (via @the_api_book)"
"2821463291","2820822488","1285451","","","2009-07-24 16:42:13 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@dweinberger we are, I mean our users can get advice via @mentory. update release monday"
"2818564199","","","","","2009-07-24 13:50:44 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","""Exclusive: Twitter to Debut a New Main Homepage Next Week"" http://tr.im/tQFr (via @cheeaun)"
"2817122706","2816918002","6628","","","2009-07-24 11:54:44 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@steffentchr thx, mostly because I found the jQuery Corner plugin: http://www.malsup.com/jquery/corner/"
"2817095491","","","","","2009-07-24 11:52:05 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","my wife just made me a double espresso latte with a piece of chocolate on the side. I love her"
"2814303357","","","","","2009-07-24 06:34:11 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","""following and unfollowing those who don?t follow back, are both violations of our terms of service."" http://bit.ly/P1D89 (via @arikfr)"
"2814258314","2814164389","17874304","","","2009-07-24 06:30:01 +0000","web","@chr_isti_an they are cleaning out spammers"
"2806458703","2806268928","746323","","","2009-07-23 21:55:55 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jeffpulver In that case, I'd like to help my wife @nfsaxberg forward. She was at #1 #140conf and has lots of potential. http://tr.im/tKSz"
