"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"5321888766","5321188321","20666743","","","2009-10-31 20:27:26 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@tinorosa I did. Just curious about best practice"
"5320850096","5319142571","7128982","","","2009-10-31 19:33:57 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@willumsgaard20 done"
"5317330094","5317267245","7128982","","","2009-10-31 16:42:20 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@willumsgaard20 nogen taler om op til en uge"
"5315218314","","","","","2009-10-31 15:03:55 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","converting Frontpage HTML to HTML5 for a client. sucks"
"5296176590","","","","","2009-10-30 19:55:54 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Att HTML5 wizards: Is this bad? ?? 			&lt;header&gt;
				&lt;div id=""header""&gt;
??And yes, I enjoy HTML5 and redwine on a friday night :)"
"5290117694","","","","","2009-10-30 15:40:27 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@lassebunk I think so if you hack it. But I'm not sure you can hack 3.0 yet"
"5282986907","5282929190","7128982","","","2009-10-30 09:00:32 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@willumsgaard20 den er submittet, men der kan g? lang tid f?r Google sender den."
"5282885804","5282793439","7128982","","","2009-10-30 08:51:28 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@willumsgaard20 har du en gmail? jeg tror det virker bedre den vej"
"5282773899","5282755898","7128982","","","2009-10-30 08:41:18 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@willumsgaard20 ja, hvor skal de sendes til?"
"5272759387","5272664930","2727051","","","2009-10-29 23:36:12 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@maxvoltar I would wear Eau de new-hardware but can't find it in any shops"
"5271811831","","","","","2009-10-29 22:57:41 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Upgraded our ?TV to 3.0. What's new is ie that you can select Danish subtitles. I hope it means that movies are coming to iTunes DK"
"5266840957","","","","","2009-10-29 19:24:05 +0000","<a href=""http://wave-samples-gallery.appspot.com/"" rel=""nofollow"">Google Wave (Tweety)</a>","For the record I just got 12 wave invites. So now I can invite my wife, although it looks like she's got plenty already :)"
"5256514469","5256434573","800475","","","2009-10-29 11:34:32 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@kimelmose I'm redesigning her blog. Hope that helps :)"
"5256303716","","9261402","","","2009-10-29 11:20:29 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@nfsaxberg sorry :)"
"5254556700","","","","","2009-10-29 08:55:41 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Strategy work in one of our offices  http://twitpic.com/nd91a"
"5228337906","5228254081","821228","","","2009-10-28 11:56:41 +0000","web","@shevy I'd say @Joyent but they are not in Europe (yet)"
"5225556227","5225491966","31137574","","","2009-10-28 08:28:48 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@wannabeseymour you need to win a contest :) http://bit.ly/2GhXJs"
"5225514703","","17037986","","","2009-10-28 08:24:59 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@AMauiBlog thx :)"
"5199078352","","","","","2009-10-27 12:29:16 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","just noticed that reply text which is a copy from the original message is purple in Gmail. cool"
"5197844732","","","","","2009-10-27 10:54:18 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Goodbye GeoCities. You helped me learn HTML & JavaScript. I still remember my address /SiliconValley/1424"
"5186838248","","","","","2009-10-26 23:49:34 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","?Twitter is important because it's a new protocol.? Exactly. Quote from YC http://ycombinator.com/rfs3.html"
"5184423359","","","","","2009-10-26 22:13:03 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Google Social Search is great and very close to what I'm working on"
