"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"778828083","","","","","2008-03-28 21:00:04 +0000","web","hacking on a prototype"
"777294179","","","","","2008-03-26 11:00:43 +0000","web","playing with twappi.webcom.dk"
"776626904","","","","","2008-03-25 06:58:30 +0000","web","Writeboards are great but slow. I need a super fast writeboard viewer."
"776448707","","","","","2008-03-24 22:53:08 +0000","web","Traveling by train from the north of Jutland to Cph without wifi truly sucks."
"774668221","","","","","2008-03-20 22:46:03 +0000","web","Listening to internet radio on our new Tangent"
"774121943","","","","","2008-03-19 21:52:14 +0000","web","rebooted www.webcom.dk and got rid of the boring stuff"
"773558982","","","","","2008-03-18 21:37:36 +0000","web","Safari 3.1 is on my way."
"772823913","","","","","2008-03-17 14:15:36 +0000","web","Jaiku is back online"
"772806284","","","","","2008-03-17 13:38:33 +0000","web","Jaiku down?"
"772804574","","","","","2008-03-17 13:34:24 +0000","web","Jungledisk just saved me a 6 hour trip by train to get files from a remote disk."
"771929442","","","","","2008-03-15 12:47:57 +0000","web","I just saw an adder while taking the kids for a ride in their handcart on our site. First one I've seen I think."
"771924487","","","","","2008-03-15 12:30:53 +0000","web","We're in Skagen for the easter + one week. We love being here. Probably because of the quiteness and that we're focused on being together."
"770138177","","","","","2008-03-12 01:42:53 +0000","im","oops my Mac stole my time. gotta get to bed ..."
"769498645","","","","","2008-03-10 20:56:33 +0000","web","I love my Mac, it's apps and everything about Apple. Latest Apple staff saved me from having two of the same MacBooks. Thank you Steve."
"769496929","769260388","9750352","","","2008-03-10 20:52:21 +0000","web","@ronnierocket most of us :)"
"768230673","","","","","2008-03-07 21:32:20 +0000","web","I bought a new Mac online; got impatient; went to a store and bought one; forgot to cancel the online order. Soon I have two macs??!!"
"766987031","","","","","2008-03-05 11:05:51 +0000","web","I don't need coffee-to-go but coffee to come (to me)"
"766705464","","","","","2008-03-04 20:36:49 +0000","web","Just sold my Mac. Decided to go for a MacBook Pro again."
"765448979","","","","","2008-03-01 20:51:26 +0000","web","I don't know if I should exchange my MacBook Pro with a new one or an Air."
