"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"86368513006116864","","","","","2011-06-30 09:40:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","?@jdh: Who use the default @linkedin search behavior of going straight to Google? How can their own search suck so bad?? indeed, useless"
"86364548461887488","","","86364309084573696","1295001","2011-06-30 09:24:47 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @sambrown: Really like the Google search results page redesign. Appreciate that they are taking design seriously in their latest proj ..."
"86334206640275456","86330480710000640","14405744","","","2011-06-30 07:24:13 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@nikstep mange tak! Ser godt ud"
"86330820196962304","86330480710000640","14405744","","","2011-06-30 07:10:46 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@nikstep jacob@saxberg.dk eller jacob.saxberg@gmail.com hvis det skal v?re ?gte gmail"
"86330179735142400","86329886607818752","14405744","","","2011-06-30 07:08:13 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@nikstep kan du ogs? skaffe mig en?"
"86037099937153024","","","","","2011-06-29 11:43:37 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","?@corcoran: Does anyone have a Google Wave invite they could send me?? | sed s/Wave/Google+/"
"84915223819067392","","","","","2011-06-26 09:25:41 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","?@JonCrawford: The temptation to quit will be greatest just before you are about to succeed.? really? Why?"
"84186265540497408","","","","","2011-06-24 09:09:04 +0000","<a href=""http://www.instapaper.com/"" rel=""nofollow"">Instapaper</a>","?Facebook posts that go longer than one sentence are largely ignored? and that's why Twitter works. http://j.mp/jfqsmM"
"83823055331266560","","","","","2011-06-23 09:05:48 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","InfluAds launches its crowd-sourced ad network to try and de-clutter the web http://lnkd.in/5bFMKV"
"83822650627072000","","","","","2011-06-23 09:04:11 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Kvalitetsindhold giver bedre indtjening p? din blog http://t.co/UBwt1r9 go @influAds!","http://www.trendsonline.dk/2011/06/23/kvalitetsindhold-giver-bedre-indtjening-pa-din-blog/"
"83635154807029761","","","83579964133343233","13334762","2011-06-22 20:39:09 +0000","<a href=""http://favstar.fm"" rel=""nofollow"">Favstar.FM</a>","RT @github: Announcing GitHub for Mac http://t.co/XNux4NY","https://github.com/blog/878-announcing-github-for-mac"
"83085917291679744","83083165635317760","197422256","","","2011-06-21 08:16:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@tomasnorre Yep, men hr. @ehandel er bagud p? den konto, s? f?rst ham, hrmpf :)"
"82022028915388416","","","","","2011-06-18 09:49:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","News media should learn from our behavior. Mention sources to add trust. I often see news that likely have someone on Twitter as the source."
