"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"8447209697","8400732695","8620662","","","2010-01-31 09:38:29 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@cakephp thx jacob.saxberg@gmail.com"
"8381696701","","","1056056652","18107882","2010-01-29 20:00:26 +0000","web","RT @SmokeAlarm: Welcome to LAFD's free Smoke Alarm Test reminder. We send only one message a month reminding you to test your smoke alar ..."
"8366475916","8366400579","34663","","","2010-01-29 12:58:16 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@leisa coming soon in konfect.com"
"8340726286","","25679806","","","2010-01-28 22:16:38 +0000","web","@crassiusneo thanks for the mail regarding @mentory, I'll look into it first thing tomorrow"
"8340509294","","","8339623530","1344951","2010-01-28 22:10:17 +0000","web","RT @wired: So, Wired readers: Would you buy an iPad version of Wired? For how much? And what would you want it to do?"
"8334916331","","","","","2010-01-28 19:25:06 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Can anyone get me into FFFFOUND?"
"8323070615","","8620662","","","2010-01-28 13:51:52 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@cakephp At cakeqs.org I get ""This Email Address exists but was never validated."" What to do? There's no validation mails, not even in spam"
"8322840643","8322696559","11178592","","","2010-01-28 13:44:56 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@atebits IDon't like it when people touch my iMac screen. Do you really think we will? Our kids do it, so maybe"
"8322075769","","","8321794959","61133","2010-01-28 13:20:51 +0000","web","RT @zeldman: Wonderful! Rare Photos of Famous People (125 pics) http://j.mp/apq6IX Hat tip: @ara_p"
"8321833388","8321609317","775336","","","2010-01-28 13:12:55 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@frebro kan og b?r ikke. min klient (Tweetie) ser - som non-tag"
"8318411940","","","","","2010-01-28 10:59:31 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Our case would be using it while traveling and as a home device, thus profiles would be nice. We don't need one each, iThink."
"8317861983","","","","","2010-01-28 10:32:14 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I'd say the iPad is truly awesome. But for our sake Apple needs more competition so everything wont be locked in"
"8298954722","","","","","2010-01-27 23:17:23 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","iPad just ousted Kindle as the mayor of books"
"8297923651","8297731199","26217779","","","2010-01-27 22:47:55 +0000","web","@LauraJul @tobieDk eller her: http://conv.smart.joyent.com/?tweet=http://twitter.com/LauraJul/status/8296510345"
"8296724539","8296510345","26217779","","","2010-01-27 22:12:48 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@LauraJul Brightkite og Plazes, som vist var blandt de f?rste. Se ogs? fireeagle.yahoo.net"
"8296425976","","","","","2010-01-27 22:04:07 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","The reason we can't buy yet is because it's not FCC approved. See end of iPad video  http://twitpic.com/10238p"
"8296268949","8295948228","16578657","","","2010-01-27 21:59:49 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@theappleblog at the end of the movie they write something about it's not FCC approved yet"
"8294971446","","","","","2010-01-27 21:23:09 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","The talking heads in the iPad video have a crazed look about them. It's creeping me out [pic] http://brizzly.com/pic/19M6 (via @jenna) agree"
"8293397339","8292169646","19679188","","","2010-01-27 20:38:33 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jsaaby why? that wouldn't be nice"
"8292674633","","","","","2010-01-27 20:18:22 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I got 1 (one) reply from @loic and then comes 6 spam replies"
"8292055647","","","","","2010-01-27 20:01:06 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Since it has Bluetooth I don't see why you want a keyboard dock"
"8291175802","","","8291070163","14377345","2010-01-27 19:37:42 +0000","web","RT @systemaddict: Product is up at store. http://www.apple.com/ipad/"
"8288928907","8288819499","15256177","","","2010-01-27 18:35:23 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@bovenielsen og scroller du hurtigt igennem http://bit.ly/6nKBpe er det n?sten live :)"
"8288876054","8288819499","15256177","","","2010-01-27 18:33:45 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@bovenielsen kun lyd, og lidt video: http://www.ustream.tv/leolaporte"
"8288531796","8288079982","9507702","","","2010-01-27 18:23:08 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@wulff http://www.ustream.tv/leolaporte Leo just sent live from phone"
"8288046384","","","","","2010-01-27 18:08:27 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","great, coveritlive seems down"
"8287833479","8287584504","689713","","","2010-01-27 18:01:38 +0000","<a href=""http://seesmic.com/app"" rel=""nofollow"">Seesmic Web</a>","@mikkelmarius back to Jaiku or FriendFeed :)"
"8287200825","","740983","","","2010-01-27 17:41:08 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@loic Seesmic.web is great for watching the Apple event"
"8286964599","","","","","2010-01-27 17:33:20 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Anyone have Apple lists? Mine is here: http://twitter.com/webjay/apple"
"8285864970","8285381112","36640119","","","2010-01-27 16:57:55 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@monggaard kl 19, 10 PT"
"8278139863","","","","","2010-01-27 13:06:55 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Rygte-guide til Apple-event i aften - Verden: http://bit.ly/9u29o1 (via @JettePingel (min mor)) Sejt at kunne RT sin mor :)"
"8276310639","","","","","2010-01-27 11:59:42 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","#followappleeventday @applestoredown"
"8274102721","","","","","2010-01-27 10:20:20 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","whatever the specs, I'm bying. I may need to stay away from other shops as my itchy clickbuybutton finger is trigger happy"
"8254141408","","","","","2010-01-26 22:51:29 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I also hope that thing will make me read more"
"8254026452","","","","","2010-01-26 22:48:20 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I have a feeling we've hyped that thing up in a corner. I hope ""a major new product that we?re really excited about"" can live up to this"
"8248917897","","","","","2010-01-26 20:19:34 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Scientists Warn Of Hostile ETs http://bit.ly/cL8n7I (via @PopSci @Bill_Romanos) So next fear is aliens?"
"8242948644","","","","","2010-01-26 17:19:34 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","The buyer of our MBP asking for tips. His first Mac, so I'll give him a good start. Send suggestions to @kaspernyman"
"8242445549","8242293114","17681513","","","2010-01-26 17:05:02 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@yokoono yeah, it's awesome, also their heartbeat"
"8235849775","8235696588","11661","","","2010-01-26 13:59:15 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@Hicksdesign I like it :)"
"8234935665","","781293","","","2010-01-26 13:29:42 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@martinvars interesting: if people start doing this: http://bit.ly/4XSJtT The client app has more power
#hacktheapi"
"8233380586","8233223649","17755595","","","2010-01-26 12:34:37 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@damiansen no, he needs to divide at some point"
